0,0.019068845
0.0001,0.0189132329999
0.0002,0.018845784
0.0003,0.018744229
0.0004,0.018615318
0.0005,0.018557342
0.0006,0.01842695
0.0007,0.018316178
0.0008,0.018238585
0.0009,0.018153456
0.001,0.01802062
0.0011,0.017883548
0.0012,0.017789878
0.0013,0.017695495
0.0014,0.017597468
0.0015,0.017514258
0.0016,0.017415507
0.0017,0.017269351
0.0018,0.017162201
0.0019,0.017128533
0.002,0.017023801
0.0021,0.016839406
0.0022,0.016709757
0.0023,0.016647955
0.0024,0.016581154
0.0025,0.016483602
0.0026,0.016367946
0.0027,0.016243148
0.0028,0.016120329
0.0029,0.016012868
0.003,0.0159162520001
0.0031,0.015818579
0.0032,0.015716716
0.0033,0.015604119
0.0034,0.01547909
0.0035,0.015352186
0.0036,0.015245971
0.0037,0.015162604
0.0038,0.0150806659999
0.0039,0.014976026
0.004,0.014849564
0.0041,0.014724103
0.0042,0.014613334
0.0043,0.014514426
0.0044,0.014412608
0.0045,0.014303376
0.0046,0.01418867
0.0047,0.01407316
0.0048,0.013957537
0.0049,0.013842327
0.005,0.0137319470001
0.0051,0.013628605
0.0052,0.013532179
0.0053,0.013435106
0.0054,0.013326148
0.0055,0.01320439
0.0056,0.013073446
0.0057,0.012950758
0.0058,0.012841591
0.0059,0.012745352
0.006,0.012649977
0.0061,0.01254418
0.0062,0.012427529
0.0063,0.0123032400001
0.0064,0.012180481
0.0065,0.012060881
0.0066,0.011944437
0.0067,0.011831078
0.0068,0.011720438
0.0069,0.011612397
0.007,0.011506953
0.0071,0.011403601
0.0072,0.011297419
0.0073,0.011185635
0.0074,0.011068219
0.0075,0.0109453929999
0.0076,0.010821836
0.0077,0.010701996
0.0078,0.010586049
0.0079,0.010473962
0.008,0.010363598
0.0081,0.0102515390001
0.0082,0.010137476
0.0083,0.010021409
0.0084,0.00990395000004
0.0085,0.00978679399993
0.0086,0.00967023300005
0.0087,0.00955426699999
0.0088,0.00943889600001
0.0089,0.00932370100001
0.009,0.00920688199998
0.0091,0.009087957
0.0092,0.00896692799998
0.0093,0.00884379300001
0.0094,0.008719086
0.0095,0.00859640400003
0.0096,0.00847722
0.0097,0.008361543
0.0098,0.00824936999995
0.0099,0.00814034700002
0.01,0.00803057400002
0.0101,0.00791765000001
0.0102,0.00780153999999
0.0103,0.00768224199997
0.0104,0.00755985499999
0.0105,0.007436229
0.0106,0.00731305100005
0.0107,0.00719037699999
0.0108,0.00706821099997
0.0109,0.00694654600002
0.011,0.00682515699998
0.0111,0.00670374599998
0.0112,0.00658229200007
0.0113,0.00646079499997
0.0114,0.00633925500003
0.0115,0.00621767199997
0.0116,0.00609609899997
0.0117,0.00597469200003
0.0118,0.00585348000001
0.0119,0.00573246299998
0.012,0.00561164199997
0.0121,0.00549101400002
0.0122,0.00537049700003
0.0123,0.00524949099995
0.0124,0.00512774000004
0.0125,0.00500523999997
0.0126,0.00488199200004
0.0127,0.004757997
0.0128,0.00463328099998
0.0129,0.00450841800004
0.013,0.00438394099994
0.0131,0.00425987200001
0.0132,0.00413621300002
0.0133,0.00401295999999
0.0134,0.00389011200003
0.0135,0.00376727199998
0.0136,0.00364363000001
0.0137,0.00351908999996
0.0138,0.00339365400004
0.0139,0.00326731900001
0.014,0.00314008799997
0.0141,0.00301215800004
0.0142,0.00288447000001
0.0143,0.00275729599999
0.0144,0.00263063699997
0.0145,0.00250449400004
0.0146,0.00237886499999
0.0147,0.00225375099999
0.0148,0.00212914799999
0.0149,0.00200459800002
0.015,0.001879292
0.0151,0.00175314799997
0.0152,0.00162616300002
0.0153,0.00149833999999
0.0154,0.00136967700001
0.0155,0.00124017399995
0.0156,0.00110987300003
0.0157,0.000979330000012
0.0158,0.000848954000016
0.0159,0.000718754999962
0.016,0.000588734999987
0.0161,0.000458890000027
0.0162,0.000329224000006
0.0163,0.000199733999964
0.0164,7.04150000114e-05
0.0165,-5.87619999881e-05
0.0166,-0.000187809000018
0.0167,-0.00031672299998
0.0168,-0.000445504999974
0.0169,-0.000574155000002
0.017,-0.00070267200003
0.0171,-0.000831063000015
0.0172,-0.000959608000006
0.0173,-0.00108881099997
0.0174,-0.00121871999999
0.0175,-0.00134933499998
0.0176,-0.00148065900006
0.0177,-0.00161268799995
0.0178,-0.00174542399999
0.0179,-0.00187884400003
0.018,-0.00201263200002
0.0181,-0.00214655999996
0.0182,-0.00228062500003
0.0183,-0.002414822
0.0184,-0.00254915599997
0.0185,-0.00268362400004
0.0186,-0.002818228
0.0187,-0.00295296599999
0.0188,-0.00308783800002
0.0189,-0.00322274899996
0.019,-0.00335753400006
0.0191,-0.00349217799997
0.0192,-0.00362667999999
0.0193,-0.00376104300003
0.0194,-0.003895263
0.0195,-0.00402934299995
0.0196,-0.00416328200005
0.0197,-0.00429707799995
0.0198,-0.00443082300003
0.0199,-0.00456489000003
0.02,-0.00469938699996
0.0201,-0.00483431200002
0.0202,-0.00496966399997
0.0203,-0.00510544500003
0.0204,-0.00524165400001
0.0205,-0.00537828999995
0.0206,-0.00551535600003
0.0207,-0.005652824
0.0208,-0.00579040599996
0.0209,-0.00592790000004
0.021,-0.00606530099999
0.0211,-0.00620261300002
0.0212,-0.00633983099997
0.0213,-0.00647696
0.0214,-0.00661399599998
0.0215,-0.00675094100004
0.0216,-0.00688779899997
0.0217,-0.00702484600004
0.0218,-0.00716252499998
0.0219,-0.00730087400001
0.022,-0.00743989599997
0.0221,-0.00757958800002
0.0222,-0.00771995299999
0.0223,-0.00786098799999
